index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,Class
0.1878768258440427,1.1532747386350648,0.6381207387653075,0.2272703231997698,2.467672678368521,0.4004336496320406,0.4520256149835272,0.9187364443274931,-0.22030593179687857,1
0.5,0.06,1.58383,0.5,0.06,1.43788,0.5,0.06,0.00422,0
0.5,0.24,1.58134,0.5,0.24,1.40889,0.5,0.24,0.006806,0
0.5,0.48,1.53432,0.5,0.48,1.41073,0.5,0.48,0.005608,0
0.5,0.9,1.52558,0.5,0.9,1.4023,0.5,0.9,0.010522,0
0.5,1.2,1.47083,0.5,1.2,1.42567,0.5,1.2,0.007393,0
0.5,1.8,1.24723,0.5,1.8,1.39872,0.5,1.8,0.030251,0
1.2,0.06,3.74896,1.2,0.06,3.4621,1.2,0.06,0.004088,0
1.2,0.24,3.78881,1.2,0.24,3.42661,1.2,0.24,0.007025,0
1.2,0.48,3.71652,1.2,0.48,3.38597,1.2,0.48,0.00604,0
1.2,0.9,3.6962,1.2,0.9,3.38537,1.2,0.9,0.010544,0
1.2,1.2,3.64991,1.2,1.2,3.36028,1.2,1.2,0.007519,0
1.2,1.8,3.44354,1.2,1.8,3.36135,1.2,1.8,0.030247,0
3.0,0.06,9.2684,3.0,0.06,8.42584,3.0,0.06,0.004261,0
3.0,0.24,9.38517,3.0,0.24,8.41728,3.0,0.24,0.007116,0
3.0,0.48,9.2688,3.0,0.48,8.38948,3.0,0.48,0.006347,0
3.0,0.9,9.30979,3.0,0.9,8.4018,3.0,0.9,0.010806,0
3.0,1.2,9.19071,3.0,1.2,8.52544,3.0,1.2,0.007686,0
3.0,1.8,8.94935,3.0,1.8,8.39033,3.0,1.8,0.028679,0
4.0,0.06,12.6026,4.0,0.06,11.3309,4.0,0.06,0.004236,0
0.1,1.2,0.58322,0.1,1.2,0.629609,0.1,1.2,0.687913,1
4.0,0.48,12.3375,4.0,0.48,11.1453,4.0,0.48,0.005779,0
3.0229248798355797,0.3713477062343433,12.385952981570405,4.07363992788374,1.3307091799381285,11.178992088108387,4.025353626931837,1.0188986815695298,-0.11639486939060094,1
4.0,1.2,12.3249,4.0,1.2,11.1623,4.0,1.2,0.007572,0
4.0,1.8,12.0975,4.0,1.8,11.3251,4.0,1.8,0.028719,0
5.0,0.06,15.5352,5.0,0.06,13.944,5.0,0.06,0.004886,0
5.0,0.24,15.5624,5.0,0.24,14.1118,5.0,0.24,0.007184,0
5.0,0.48,15.5634,5.0,0.48,13.9728,5.0,0.48,0.006112,0
5.0,0.9,15.454,5.0,0.9,13.9326,5.0,0.9,0.011367,0
5.0,0.24,23.5742,5.0,0.24,10.407,5.0,0.24,0.002076,1
0.0260942,0.18,0.081027,0.0262778,0.18,0.092956,0.0260942,0.18,0.009261,1
0.1,0.06,0.335241,0.1,0.06,0.00245,0.1,0.06,0.004151,0
0.1,0.24,0.33337,0.1,0.24,0.005241,0.1,0.24,0.006898,0
0.5,0.24,1.70107,0.5,0.24,2.41822,0.5,0.24,0.014045,1
0.1,1.8,0.260652,0.1,1.8,0.325312,0.1,1.8,0.017246,1
0.1,1.2,0.244978,0.1,1.2,0.018692,0.1,1.2,0.006763,0
0.1,1.8,0.011983,0.1,1.8,0.022137,0.1,1.8,0.029802,0
0.5,0.06,1.58383,0.5,0.06,0.00238,0.5,0.06,0.00422,0
0.5,0.24,1.58134,0.5,0.24,0.005179,0.5,0.24,0.006806,0
0.5,0.48,1.53432,0.5,0.48,0.007473,0.5,0.48,0.005608,0
0.5,0.9,1.52558,0.5,0.9,0.015106,0.5,0.9,0.010522,0
0.5,1.2,1.47083,0.5,1.2,0.019158,0.5,1.2,0.007393,0
0.5,1.8,1.24723,0.5,1.8,0.022357,0.5,1.8,0.030251,0
1.2,0.06,3.74896,1.2,0.06,0.002304,1.2,0.06,0.004088,0
1.2,0.24,3.78881,1.2,0.24,0.004973,1.2,0.24,0.007025,0
1.2,0.48,3.71652,1.2,0.48,0.007244,1.2,0.48,0.00604,0
14.102121262858674,8.444493008300158,56.16716579072798,11.555162000209808,10.680018316998082,46.20999448773164,19.330638767959048,5.756617172193127,38.37051516049323,1
1.2,1.2,3.64991,1.2,1.2,0.018978,1.2,1.2,0.007519,0
0.1,0.48,0.479347,0.1,0.48,0.250856,0.1,0.48,0.00573,1
3.0,0.06,9.2684,3.0,0.06,0.001699,3.0,0.06,0.004261,0
3.0,0.24,9.38517,3.0,0.24,0.004675,3.0,0.24,0.007116,0
0.0460942,0.6,0.097045,0.0462778,0.6,0.044079,0.0462778,0.6,0.235048,1
3.0,0.9,9.30979,3.0,0.9,0.014579,3.0,0.9,0.010806,0
5.0,1.8,16.9401,5.0,1.8,10.7707,5.0,1.8,13.9039,1
3.0,1.8,8.94935,3.0,1.8,0.024184,3.0,1.8,0.028679,0
4.0,0.06,12.6026,4.0,0.06,0.001668,4.0,0.06,0.004236,0
4.0,0.24,12.5105,4.0,0.24,0.004395,4.0,0.24,0.007372,0
4.0,0.48,12.3375,4.0,0.48,0.006627,4.0,0.48,0.005779,0
3.0,1.2,9.19071,3.0,1.2,14.1135,3.0,1.2,0.018561,1
4.0,1.2,12.3249,4.0,1.2,0.018345,4.0,1.2,0.007572,0
4.0,1.8,12.0975,4.0,1.8,0.023999,4.0,1.8,0.028719,0
5.0,0.06,15.5352,5.0,0.06,0.001433,5.0,0.06,0.004886,0
5.0,0.24,15.5624,5.0,0.24,0.004259,5.0,0.24,0.007184,0
5.0,0.48,15.5634,5.0,0.48,0.006435,5.0,0.48,0.006112,0
5.0,0.9,15.454,5.0,0.9,0.014148,5.0,0.9,0.011367,0
5.0,1.2,15.4465,5.0,1.2,0.018129,5.0,1.2,0.007615,0
11.337704503199205,6.540337931005551,61.94323451958893,11.507785654593441,9.47327415743657,69.4313639848764,18.63311279486119,6.177498158293739,41.33631163035061,1
0.1,0.06,0.475221,0.1,0.06,0.243067,0.1,0.06,0.287339,0
17.923937586312476,5.378551307739435,61.43406909714006,15.039622984834345,10.068135562273683,53.152764550162665,10.801361220902669,7.72463283713796,44.87976210190138,1
0.1,0.48,0.479347,0.1,0.48,0.250856,0.1,0.48,0.33408,0
0.1,0.9,0.483369,0.1,0.9,0.265419,0.1,0.9,0.415525,0
0.1,1.2,0.525612,0.1,1.2,0.269267,0.1,1.2,0.600559,0
0.1,1.8,0.718181,0.1,1.8,0.431288,0.1,1.8,0.491638,0
0.5,0.06,2.36477,0.5,0.06,1.07437,0.5,0.06,1.43788,0
0.5,0.24,2.3708,0.5,0.24,1.07853,0.5,0.24,1.40889,0
0.5,0.48,2.38155,0.5,0.48,1.05575,0.5,0.48,1.41073,0
0.5,0.9,2.34519,0.5,0.9,1.07894,0.5,0.9,1.4023,0
0.5,1.2,2.3437,0.5,1.2,1.093,0.5,1.2,1.42567,0
0.5,1.8,2.36987,0.5,1.8,1.27717,0.5,1.8,1.39872,0
1.2,0.06,5.6772,1.2,0.06,2.49213,1.2,0.06,3.4621,0
1.2,0.24,5.68693,1.2,0.24,2.53051,1.2,0.24,3.42661,0
1.2,0.48,5.65479,1.2,0.48,2.49108,1.2,0.48,3.38597,0
1.2,0.9,5.69527,1.2,0.9,2.51249,1.2,0.9,3.38537,0
1.2,1.2,5.67202,1.2,1.2,2.50467,1.2,1.2,3.36028,0
1.2,1.8,5.62242,1.2,1.8,2.6939,1.2,1.8,3.36135,0
3.0,0.06,14.1025,3.0,0.06,6.1865,3.0,0.06,8.42584,0
3.4994310801641073,-1.2157749596603245,14.452196577366665,3.0139832719893134,-0.4155719108934881,6.600747069812089,4.123094006779133,0.5183979734138904,8.967494221128431,1
3.0,0.48,14.0868,3.0,0.48,6.15715,3.0,0.48,8.38948,0
3.0,0.9,14.2896,3.0,0.9,6.19435,3.0,0.9,8.4018,0
3.0,1.2,14.1135,3.0,1.2,6.17992,3.0,1.2,8.52544,0
5.0,1.8,9.19296,5.0,1.8,12.3107,5.0,1.8,0.001471,1
4.0,0.06,18.6951,4.0,0.06,8.19699,4.0,0.06,11.3309,0
3.0,0.48,6.15715,3.0,0.48,0.006947,3.0,0.48,0.006347,1
4.0,0.48,18.9963,4.0,0.48,8.17149,4.0,0.48,11.1453,0
3.951464089925723,0.957189880351318,18.34216135178785,3.853841427115456,0.8170999909484952,8.234970330461609,3.118646504979198,0.8323647296478678,10.968726908460035,1
4.0,1.2,18.7061,4.0,1.2,8.24945,4.0,1.2,11.1623,0
4.0,1.8,18.791,4.0,1.8,8.41948,4.0,1.8,11.3251,0
5.0,0.06,23.6645,5.0,0.06,10.2503,5.0,0.06,13.944,0
5.0,0.24,23.4187,5.0,0.24,10.2124,5.0,0.24,14.1118,0
5.0,0.48,23.2727,5.0,0.48,10.2301,5.0,0.48,13.9728,0
5.0,0.9,23.4945,5.0,0.9,10.2659,5.0,0.9,13.9326,0
5.0,1.2,23.6717,5.0,1.2,10.2565,5.0,1.2,14.1573,0
5.0,1.8,23.6913,5.0,1.8,10.4075,5.0,1.8,14.1322,0
13.563947052062888,4.452041722948017,68.59324127656001,16.86424108604114,8.832263354759506,58.43517387093975,17.404927565970723,5.613632777720646,44.27871458668543,1
0.1,0.24,0.469329,0.1,0.24,0.266772,0.1,0.24,0.005241,0
0.1,0.48,0.479347,0.1,0.48,0.250856,0.1,0.48,0.007113,0
-0.43723138317800103,1.196585495499015,0.2674862555033135,-0.7316933556797665,1.648001584777763,0.11857273714718544,-0.42755081513334225,0.6927180683756533,-0.3828490613869096,1
0.1,1.2,0.525612,0.1,1.2,0.269267,0.1,1.2,0.018692,0
18.75133204016062,4.755520016418412,54.32288170963589,10.90125377654247,8.655543076250694,45.817294658905084,18.18211091585592,8.067226774080325,36.00695337809931,1
0.5,0.06,2.36477,0.5,0.06,1.07437,0.5,0.06,0.00238,0
0.5,0.24,2.3708,0.5,0.24,1.07853,0.5,0.24,0.005179,0
0.5,0.48,2.38155,0.5,0.48,1.05575,0.5,0.48,0.007473,0
0.5,0.9,2.34519,0.5,0.9,1.07894,0.5,0.9,0.015106,0
0.5,1.2,2.3437,0.5,1.2,1.093,0.5,1.2,0.019158,0
0.6000758324037123,2.806660473048721,2.1080931286862747,-0.01966364943903698,1.2329027884423653,1.1684053080832255,-0.0017360443215310717,2.637009713718619,0.13053526729564383,1
3.0,0.24,8.52152,3.0,0.24,5.27164,3.0,0.24,0.007085,1
4.0,1.8,13.6151,4.0,1.8,18.9231,4.0,1.8,7.40582,1
17.40714278262578,4.5584891363467515,45.618749688138934,12.874881844193812,6.400310188555501,57.43397174495783,15.177191219410005,6.46012900911364,34.75331875188445,1
14.82841736741816,5.454960278470583,54.67735101490514,15.200561702791877,5.847769674747778,64.78172049542326,17.523803710697884,9.227526710698307,32.66772734789615,1
1.2,1.2,5.67202,1.2,1.2,2.50467,1.2,1.2,0.018978,0
11.074011180786513,7.332291667592768,59.39505368672902,11.939204930202552,6.638237573559217,46.48060570065613,17.77135832735913,6.473973920039337,29.279260378562388,1
3.0,0.06,14.1025,3.0,0.06,6.1865,3.0,0.06,0.001699,0
3.0,0.24,14.1307,3.0,0.24,6.16064,3.0,0.24,0.004675,0
3.0,0.48,14.0868,3.0,0.48,6.15715,3.0,0.48,0.006947,0
3.0,0.9,14.2896,3.0,0.9,6.19435,3.0,0.9,0.014579,0
3.0,1.2,14.1135,3.0,1.2,6.17992,3.0,1.2,0.018561,0
3.0,1.8,14.0464,3.0,1.8,6.34771,3.0,1.8,0.024184,0
4.0,0.06,18.6951,4.0,0.06,8.19699,4.0,0.06,0.001668,0
4.0,0.24,18.6883,4.0,0.24,8.23735,4.0,0.24,0.004395,0
15.12841836506263,8.45849466818472,63.097128711374765,17.91182028304341,6.7182409976522885,63.690955298473895,16.407387624614252,9.442645034467755,34.605912697827755,1
0.08,0.18,0.117962,0.08,0.18,0.006099,0.08,0.18,0.008461,1
3.470570995571003,0.10941238116716123,18.762680005696392,4.39732060178683,1.1458330583777054,7.98202283860665,4.232251082607107,1.1583338996878265,0.8612170959869807,1
4.0,1.8,18.791,4.0,1.8,8.41948,4.0,1.8,0.023999,0
16.050561270211418,4.779318976592278,41.46813759190376,12.750267059249683,6.808020809446769,60.186064067614254,14.04288856364726,8.263353237648692,40.52485073623717,1
5.0,0.24,23.4187,5.0,0.24,10.2124,5.0,0.24,0.004259,0
5.0,0.48,23.2727,5.0,0.48,10.2301,5.0,0.48,0.006435,0
5.0,0.9,23.4945,5.0,0.9,10.2659,5.0,0.9,0.014148,0
5.0,1.2,23.6717,5.0,1.2,10.2565,5.0,1.2,0.018129,0
5.0115830400310495,2.459550513722994,23.769087556379276,4.246343209259069,1.1742386028477345,10.701894438611577,4.88784226238869,1.762709884948243,-0.2824840875073785,1
0.1,0.06,0.475221,0.1,0.06,0.243067,0.1,0.06,0.004151,0
1.2,0.06,3.95992,1.2,0.06,2.92641,1.2,0.06,0.007654,1
0.1,0.48,0.479347,0.1,0.48,0.250856,0.1,0.48,0.00573,0
0.1,0.9,0.483369,0.1,0.9,0.265419,0.1,0.9,0.010529,0
0.1,1.2,0.525612,0.1,1.2,0.269267,0.1,1.2,0.006763,0
0.1,1.8,0.718181,0.1,1.8,0.431288,0.1,1.8,0.029802,0
0.103178,0.48,0.299678,0.103246,0.48,0.286316,0.103178,0.48,0.00816,1
0.5,0.24,2.3708,0.5,0.24,1.07853,0.5,0.24,0.006806,0
0.5,0.48,2.38155,0.5,0.48,1.05575,0.5,0.48,0.005608,0
0.5,0.9,2.34519,0.5,0.9,1.07894,0.5,0.9,0.010522,0
0.5,1.2,2.3437,0.5,1.2,1.093,0.5,1.2,0.007393,0
0.5,1.8,2.36987,0.5,1.8,1.27717,0.5,1.8,0.030251,0
1.2,0.06,5.6772,1.2,0.06,2.49213,1.2,0.06,0.004088,0
1.2,0.24,5.68693,1.2,0.24,2.53051,1.2,0.24,0.007025,0
1.2,0.48,5.65479,1.2,0.48,2.49108,1.2,0.48,0.00604,0
3.0,1.2,9.67026,3.0,1.2,14.0914,3.0,1.2,0.004231,1
1.2,1.2,5.67202,1.2,1.2,2.50467,1.2,1.2,0.007519,0
9.735770544043554,5.508554465605095,52.84708773847235,12.34053025007402,8.393567272324145,54.32386585735526,12.892131893716032,5.338984942791562,26.062013055162257,1
2.4927891883582074,-0.20500565202069326,13.63753669506542,2.387512996485096,-0.2368497134936286,6.223756192548167,2.713680740287898,-0.10175133471248646,0.35171840545569516,1
5.0,0.9,23.3037,5.0,0.9,10.5095,5.0,0.9,-4e-06,1
3.0,0.48,14.0868,3.0,0.48,6.15715,3.0,0.48,0.006347,0
3.0,0.9,14.2896,3.0,0.9,6.19435,3.0,0.9,0.010806,0
11.931955279008843,7.499748894076251,42.94822184323979,15.538871251563103,10.252829394821205,37.52797629908604,20.328752432757838,5.052685875837775,23.171392413871132,1
3.0,1.8,14.0464,3.0,1.8,6.34771,3.0,1.8,0.028679,0
4.0,0.06,18.6951,4.0,0.06,8.19699,4.0,0.06,0.004236,0
4.3104377079533736,0.964706884498434,18.599190493716073,4.149582283594239,0.08924317773065255,7.592165808710179,4.601937370896797,0.5058493669949303,0.016408736711831913,1
4.0,0.48,18.9963,4.0,0.48,8.17149,4.0,0.48,0.005779,0
5.0,0.06,23.3869,5.0,0.06,10.2711,5.0,0.06,2e-05,1
17.250514261183312,6.4971338204909515,49.84421054406527,13.548053814779696,10.286348199753336,44.02971995812005,18.553351144630916,4.996327092800866,44.002127804743424,1
4.0,1.8,18.791,4.0,1.8,8.41948,4.0,1.8,0.028719,0
5.0,0.06,23.6645,5.0,0.06,10.2503,5.0,0.06,0.004886,0
5.0,0.24,23.4187,5.0,0.24,10.2124,5.0,0.24,0.007184,0
5.0,0.48,23.2727,5.0,0.48,10.2301,5.0,0.48,0.006112,0
5.0,0.9,23.4945,5.0,0.9,10.2659,5.0,0.9,0.011367,0
5.161919633163725,0.7017357916907201,23.015839783544656,5.245939075289444,1.7615401996703195,10.216967490256314,4.771343546721648,1.2778376938441933,0.035354959382690246,1
4.939440300938677,1.4311908187132807,23.252923884264384,5.459402323351179,0.9517087299787033,10.646439468048026,5.398755153439062,1.690720830830792,0.05517641986249801,1
0.1,0.06,0.475221,0.1,0.06,0.287339,0.1,0.06,0.00245,0
0.1,0.24,0.469329,0.1,0.24,0.281311,0.1,0.24,0.005241,0
0.1,0.48,0.479347,0.1,0.48,0.33408,0.1,0.48,0.007113,0
0.1,0.9,0.483369,0.1,0.9,0.415525,0.1,0.9,0.015263,0
0.1,1.2,0.525612,0.1,1.2,0.600559,0.1,1.2,0.018692,0
0.1,1.8,0.718181,0.1,1.8,0.491638,0.1,1.8,0.022137,0
5.0,1.8,23.4481,5.0,1.8,8.51607,5.0,1.8,0.001904,1
0.5,0.24,2.3708,0.5,0.24,1.40889,0.5,0.24,0.005179,0
0.3788799204692469,1.2237246941592619,2.724505559834484,0.33771163010767796,1.528505955606807,1.6565605874280047,0.01551897234322569,0.6082568699959221,0.27522927243265727,1
0.5,0.9,2.34519,0.5,0.9,1.4023,0.5,0.9,0.015106,0
0.5,1.2,2.3437,0.5,1.2,1.42567,0.5,1.2,0.019158,0
0.5,1.8,2.36987,0.5,1.8,1.39872,0.5,1.8,0.022357,0
1.2,0.06,5.6772,1.2,0.06,3.4621,1.2,0.06,0.002304,0
1.2,0.24,5.68693,1.2,0.24,3.42661,1.2,0.24,0.004973,0
3.0,0.24,5.30897,3.0,0.24,0.007162,3.0,0.24,0.003194,1
10.80749995422608,8.10215101519338,70.52869282158272,14.077421788910137,5.50752851640788,67.49673726968607,15.166490053187683,5.275233473126983,27.25008811232466,1
0.16,0.42,0.216861,0.16,0.42,0.278837,0.16,0.42,0.01394,1
14.096980107007408,5.365683770780654,36.66492860418964,9.603772777146142,7.343357460084611,41.78402006559322,10.498364652699454,9.123554202117788,29.191695555230133,1
3.0,0.06,14.1025,3.0,0.06,8.42584,3.0,0.06,0.001699,0
13.081567509213277,8.435336551193382,52.57944972367032,18.333749714059337,9.568013786643133,63.87025796485655,15.316447697434821,7.082749580315424,34.974668321280156,1
3.0,0.48,14.0868,3.0,0.48,8.38948,3.0,0.48,0.006947,0
3.0,0.9,14.2896,3.0,0.9,8.4018,3.0,0.9,0.014579,0
3.0,1.2,14.1135,3.0,1.2,8.52544,3.0,1.2,0.018561,0
3.0,1.8,14.0464,3.0,1.8,8.39033,3.0,1.8,0.024184,0
4.0,0.06,18.6951,4.0,0.06,11.3309,4.0,0.06,0.001668,0
4.0,0.24,18.6883,4.0,0.24,11.3523,4.0,0.24,0.004395,0
4.0,0.48,18.9963,4.0,0.48,11.1453,4.0,0.48,0.006627,0
4.0,0.9,18.736,4.0,0.9,11.1574,4.0,0.9,0.01426,0
4.0,1.2,18.7061,4.0,1.2,11.1623,4.0,1.2,0.018345,0
4.0,1.8,18.791,4.0,1.8,11.3251,4.0,1.8,0.023999,0
5.0,0.06,23.6645,5.0,0.06,13.944,5.0,0.06,0.001433,0
5.0,1.2,23.3265,5.0,1.2,0.004025,5.0,1.2,0.001267,1
5.0,0.48,23.2727,5.0,0.48,13.9728,5.0,0.48,0.006435,0
5.0,0.9,23.4945,5.0,0.9,13.9326,5.0,0.9,0.014148,0
5.0,1.2,23.6717,5.0,1.2,14.1573,5.0,1.2,0.018129,0
4.00325,1.2,7.20253,4.00318,1.2,0.02362,4.00325,1.2,0.01682,1
0.1,0.06,0.475221,0.1,0.06,0.287339,0.1,0.06,0.004151,0
0.1,0.24,0.469329,0.1,0.24,0.281311,0.1,0.24,0.006898,0
0.1,0.48,0.479347,0.1,0.48,0.33408,0.1,0.48,0.00573,0
0.1,0.9,0.483369,0.1,0.9,0.415525,0.1,0.9,0.010529,0
0.1,1.2,0.525612,0.1,1.2,0.600559,0.1,1.2,0.006763,0
0.1,1.8,0.718181,0.1,1.8,0.491638,0.1,1.8,0.029802,0
0.5,0.06,2.36477,0.5,0.06,1.43788,0.5,0.06,0.00422,0
0.5,0.24,2.3708,0.5,0.24,1.40889,0.5,0.24,0.006806,0
0.5,0.48,2.38155,0.5,0.48,1.41073,0.5,0.48,0.005608,0
0.9859593469101222,0.21806842516643077,2.319208410995063,0.0268443771375656,1.2879219735349623,1.2351240868430249,0.4327686722398276,0.8496328685349837,0.16180716746789173,1
0.5,1.2,2.3437,0.5,1.2,1.42567,0.5,1.2,0.007393,0
0.5,1.8,2.36987,0.5,1.8,1.39872,0.5,1.8,0.030251,0
3.0,1.8,2.01058,3.0,1.8,3.46903,3.0,1.8,0.118313,1
1.2,0.24,5.68693,1.2,0.24,3.42661,1.2,0.24,0.007025,0
10.689842307852539,8.082143955190798,52.70784224545562,10.825628877535932,8.553656866359633,38.70971518987938,14.657389468161242,7.803772496622232,44.83947803481814,1
1.2,0.9,5.69527,1.2,0.9,3.38537,1.2,0.9,0.010544,0
0.1,0.06,0.476871,0.1,0.06,0.243741,0.1,0.06,0.004788,1
1.2,1.8,5.62242,1.2,1.8,3.36135,1.2,1.8,0.030247,0
3.0,0.06,14.1025,3.0,0.06,8.42584,3.0,0.06,0.004261,0
3.0,0.24,14.1307,3.0,0.24,8.41728,3.0,0.24,0.007116,0
3.0,0.48,14.0868,3.0,0.48,8.38948,3.0,0.48,0.006347,0
3.0,0.9,14.2896,3.0,0.9,8.4018,3.0,0.9,0.010806,0
3.0,1.2,14.1135,3.0,1.2,8.52544,3.0,1.2,0.007686,0
3.0,1.8,14.0464,3.0,1.8,8.39033,3.0,1.8,0.028679,0
4.0,0.06,18.6951,4.0,0.06,11.3309,4.0,0.06,0.004236,0
4.0,0.24,18.6883,4.0,0.24,11.3523,4.0,0.24,0.007372,0
4.0,0.48,18.9963,4.0,0.48,11.1453,4.0,0.48,0.005779,0
4.0,0.9,18.736,4.0,0.9,11.1574,4.0,0.9,0.011116,0
4.0,1.2,18.7061,4.0,1.2,11.1623,4.0,1.2,0.007572,0
4.0,1.8,18.791,4.0,1.8,11.3251,4.0,1.8,0.028719,0
5.0,0.06,23.6645,5.0,0.06,13.944,5.0,0.06,0.004886,0
13.24945737986107,6.409214146129322,51.24021592410867,18.220290770424402,8.22824391560341,40.16319900527616,13.08296173527238,7.17429125425938,44.75782116708335,1
15.836604626915623,5.7133525206136895,48.03079512699395,9.91886977149665,10.58351559336012,67.03511032974593,18.067287621977073,5.013935049061592,37.21446374823931,1
5.0,0.9,23.4945,5.0,0.9,13.9326,5.0,0.9,0.011367,0
4.0,1.8,19.3291,4.0,1.8,8.76544,4.0,1.8,11.0969,1
5.0,1.8,23.6913,5.0,1.8,14.1322,5.0,1.8,0.02899,0
0.1,0.06,0.475221,0.1,0.06,0.00245,0.1,0.06,0.004151,0
0.1,0.24,0.469329,0.1,0.24,0.005241,0.1,0.24,0.006898,0
16.713311580511615,4.396701211009967,37.54527808125294,16.05485900150793,10.44212216519535,60.66590215043484,17.729232870487785,8.950163182505788,31.197250208429836,1
0.1,0.9,0.483369,0.1,0.9,0.015263,0.1,0.9,0.010529,0
0.1,1.2,0.525612,0.1,1.2,0.018692,0.1,1.2,0.006763,0
0.1,1.8,0.718181,0.1,1.8,0.022137,0.1,1.8,0.029802,0
0.5,0.06,2.36477,0.5,0.06,0.00238,0.5,0.06,0.00422,0
0.5,0.24,2.3708,0.5,0.24,0.005179,0.5,0.24,0.006806,0
0.5,0.48,2.38155,0.5,0.48,0.007473,0.5,0.48,0.005608,0
16.9093065308112,7.4114650200203815,38.11255793234925,14.24536074510502,8.520854271511713,51.384241849329655,13.572742695889954,9.087603036710508,23.438281386947654,1
0.5,1.2,2.3437,0.5,1.2,0.019158,0.5,1.2,0.007393,0
0.5,1.8,2.36987,0.5,1.8,0.022357,0.5,1.8,0.030251,0
1.2,0.06,5.6772,1.2,0.06,0.002304,1.2,0.06,0.004088,0
1.58460232444458,-0.5652766006230201,5.509225547209764,1.735291334837882,0.15589161394837095,0.1413813661389206,1.7433844822685973,0.686164826698585,-0.21300438651996095,1
1.2,0.48,5.65479,1.2,0.48,0.007244,1.2,0.48,0.00604,0
1.2,0.9,5.69527,1.2,0.9,0.014874,1.2,0.9,0.010544,0
1.2,1.2,5.67202,1.2,1.2,0.018978,1.2,1.2,0.007519,0
1.2,1.8,5.62242,1.2,1.8,0.022263,1.2,1.8,0.030247,0
3.198022982201108,-0.08520778842132212,14.157937899440975,3.799461057096038,0.1815391475189822,-0.49131151208553514,2.8402447864335625,-0.9971236248664026,0.07296035337644007,1
3.0,0.24,14.1307,3.0,0.24,0.004675,3.0,0.24,0.007116,0
3.0,0.48,14.0868,3.0,0.48,0.006947,3.0,0.48,0.006347,0
3.0,0.9,14.2896,3.0,0.9,0.014579,3.0,0.9,0.010806,0
3.0,1.2,14.1135,3.0,1.2,0.018561,3.0,1.2,0.007686,0
5.0,0.24,8.69358,5.0,0.24,11.8391,5.0,0.24,0.007211,1
4.0,0.06,18.6951,4.0,0.06,0.001668,4.0,0.06,0.004236,0
4.0,0.24,18.6883,4.0,0.24,0.004395,4.0,0.24,0.007372,0
4.0,0.48,18.9963,4.0,0.48,0.006627,4.0,0.48,0.005779,0
4.0,0.9,18.736,4.0,0.9,0.01426,4.0,0.9,0.011116,0
4.0,1.2,18.7061,4.0,1.2,0.018345,4.0,1.2,0.007572,0
4.0,1.8,18.791,4.0,1.8,0.023999,4.0,1.8,0.028719,0
5.0,0.06,23.6645,5.0,0.06,0.001433,5.0,0.06,0.004886,0
5.0,0.24,23.4187,5.0,0.24,0.004259,5.0,0.24,0.007184,0
5.0,0.48,23.2727,5.0,0.48,0.006435,5.0,0.48,0.006112,0
5.0,0.9,23.4945,5.0,0.9,0.014148,5.0,0.9,0.011367,0
5.0,1.2,23.6717,5.0,1.2,0.018129,5.0,1.2,0.007615,0
5.0,1.8,23.6913,5.0,1.8,0.023883,5.0,1.8,0.02899,0
0.4104149726449331,-0.24889813674051398,-0.005500011934968102,-0.26373240322713976,0.6687740109753577,0.08481352352722363,-0.2992363983998162,0.21988902056341003,-0.046133553186251584,1
0.1,0.24,0.266772,0.1,0.24,0.281311,0.1,0.24,0.005241,0
0.1,0.48,0.250856,0.1,0.48,0.33408,0.1,0.48,0.007113,0
0.1,0.9,0.265419,0.1,0.9,0.415525,0.1,0.9,0.015263,0
0.1,1.2,0.269267,0.1,1.2,0.600559,0.1,1.2,0.018692,0
0.1,1.8,0.431288,0.1,1.8,0.491638,0.1,1.8,0.022137,0
0.5,0.06,1.07437,0.5,0.06,1.43788,0.5,0.06,0.00238,0
0.5,0.24,1.07853,0.5,0.24,1.40889,0.5,0.24,0.005179,0
0.7860388105024716,1.009435923287781,1.2039837830246127,0.8445947993490743,0.4072161751285578,1.3698011268201686,0.5565103551494143,0.10343952478366908,-0.2765578071848004,1
0.5,0.9,1.07894,0.5,0.9,1.4023,0.5,0.9,0.015106,0
0.02544118586000582,0.8600320276207923,0.5294337081590782,-0.17729983053632115,0.6798099245780446,1.5873669275328437,0.5250450742853986,1.477928225775928,-0.014026919605027138,1
0.5,1.8,1.27717,0.5,1.8,1.39872,0.5,1.8,0.022357,0
1.2,0.06,2.49213,1.2,0.06,3.4621,1.2,0.06,0.002304,0
1.2,0.24,2.53051,1.2,0.24,3.42661,1.2,0.24,0.004973,0
1.2,0.48,2.49108,1.2,0.48,3.38597,1.2,0.48,0.007244,0
1.2,0.9,2.51249,1.2,0.9,3.38537,1.2,0.9,0.014874,0
1.2,1.2,2.50467,1.2,1.2,3.36028,1.2,1.2,0.018978,0
1.2,1.8,2.6939,1.2,1.8,3.36135,1.2,1.8,0.022263,0
3.0,0.06,6.1865,3.0,0.06,8.42584,3.0,0.06,0.001699,0
3.0,0.24,6.16064,3.0,0.24,8.41728,3.0,0.24,0.004675,0
3.0,0.48,6.15715,3.0,0.48,8.38948,3.0,0.48,0.006947,0
