index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3
3.929813332194288,1.4122332778622997,12.189879323426837,3.60925456638244,1.837217615254531,18.654847124504798,3.923888372660088,2.825470189899049,-0.1515236133536023
4.0,0.06,13.1056,4.0,0.06,18.838,4.0,0.06,0.003272
0.1,1.8,0.118108,0.1,1.8,0.073687,0.1,1.8,0.166988
3.0,1.2,6.39112,3.0,1.2,8.46304,3.0,1.2,0.01493
5.0,0.48,15.5196,5.0,0.48,0.0093395,5.0,0.48,0.0114505
5.0,0.06,3.50505,5.0,0.06,0.047758,5.0,0.06,0.049717
3.0,1.8,12.3929,3.0,1.8,7.17715,3.0,1.8,0.010448
5.0,0.24,15.6466,5.0,0.24,8.25329,5.0,0.24,11.6799
3.0,1.2,3.5131,3.0,1.2,2.14298,3.0,1.2,0.12251
0.16,1.2,0.02583,0.16,1.2,0.425043,0.16,1.2,0.048294
1.2,0.24,3.97693,1.2,0.24,5.67613,1.2,0.24,0.0142875
5.0,0.24,5.86898,5.0,0.24,2.69323,5.0,0.24,3.61815
0.02,0.42,0.116153,0.02,0.42,0.205068,0.02,0.42,0.008383
1.2,1.2,0.966041,1.2,1.2,1.40191,1.2,1.2,0.114342
1.2,0.06,2.11774,1.2,0.06,2.92641,1.2,0.06,0.003706
3.0,0.9,10.3105,3.0,0.9,14.3318,3.0,0.9,8.41096
3.0,0.06,9.79292,3.0,0.06,6.13723,3.0,0.06,0.004849
0.4,1.2,0.495976,0.4,1.2,0.608214,0.4,1.2,0.01673
3.0,1.2,1.70861,3.0,1.2,2.14298,3.0,1.2,0.12251
3.0,0.06,9.38351,3.0,0.06,14.0704,3.0,0.06,0.010686
4.0,0.9,6.16102,4.0,0.9,5.42561,4.0,0.9,0.031324
3.689988525461645,1.505654150265363,9.363100123645982,4.686374833124437,1.1656244961993585,-0.3254798352297523,3.719169721537287,1.7921560166215311,-0.1311438463233972
10.122642460465748,8.271525701214971,65.41259939117359,10.315781374060148,9.610440854260922,68.53605651037618,19.56500622089,7.575006333403817,39.026787800281525
3.0,1.2,10.2378,3.0,1.2,8.37795,3.0,1.2,0.006653
0.206094,0.6,0.348227,0.206278,0.6,0.297992,0.206278,0.6,0.01206
0.1,0.24,0.126266,0.1,0.24,0.076175,0.1,0.24,0.064006
5.0,0.9,16.2984,5.0,0.9,11.8309,5.0,0.9,0.029309
0.5,0.9,1.67677,0.5,0.9,2.10292,0.5,0.9,0.008886
0.5,0.9,2.42169,0.5,0.9,1.28764,0.5,0.9,0.009536
1.2,0.24,3.78881,1.2,0.24,5.68693,1.2,0.24,0.004973
3.0,0.06,9.75284,3.0,0.06,5.25856,3.0,0.06,0.007015
5.569928302180852,0.8591990378264701,15.624090595271827,4.658683988993939,1.0535137589646817,11.296222108594364,4.715415111159605,0.6758563678773389,-0.3403222425621259
3.0,0.06,6.1865,3.0,0.06,8.42584,3.0,0.06,0.001699
1.2,0.06,5.74221,1.2,0.06,2.47796,1.2,0.06,3.40424
4.0,0.9,4.21706,4.0,0.9,5.45967,4.0,0.9,0.037458
1.2,0.48,5.66609,1.2,0.48,0.023769,1.2,0.48,0.02387
0.5,1.2,0.585833,0.5,1.2,0.455399,0.5,1.2,0.122427
0.1,0.24,0.301171,0.1,0.24,0.281794,0.1,0.24,0.007875
5.0,0.48,11.7143,5.0,0.48,6.85031,5.0,0.48,0.019356
11.712643581987964,6.862323036181822,60.42682919078857,16.145457425418826,10.755642253192269,54.56250841709375,14.061157132215516,9.088897593608731,26.9613969119214
3.0,1.2,9.62002,3.0,1.2,14.1354,3.0,1.2,5.15232
1.2,0.9,5.60293,1.2,0.9,2.30164,1.2,0.9,0.004604
5.0,0.9,3.92815,5.0,0.9,2.72417,5.0,0.9,3.52494
0.1,0.9,0.600119,0.1,0.9,0.357021,0.1,0.9,0.007278
16.743849865371175,5.243041283851623,40.07301260800696,13.827704155427716,5.812036680519396,60.5616385927582,16.84555781066132,6.166717619967187,45.009348784563
0.5,0.48,2.41296,0.5,0.48,1.1999,0.5,0.48,0.0167345
0.02,0.6,0.072492,0.02,0.6,0.139646,0.02,0.6,0.083917
4.0,0.9,2.17719,4.0,0.9,0.088762,4.0,0.9,0.097615
0.0260942,1.2,0.029277,0.0260942,1.2,0.117813,0.0262778,1.2,-0.127297
0.1,1.2,0.636076,0.1,1.2,0.379937,0.1,1.2,0.011759
0.5,0.24,0.597517,0.5,0.24,0.330444,0.5,0.24,0.034742
4.0,0.06,18.8154,4.0,0.06,6.9139,4.0,0.06,0.003759
16.015267385254973,5.036282276942496,40.86591751561821,13.00587950420982,6.9583716724072975,61.29204565094981,20.22494462356729,4.928993841285535,43.585329964287
0.0462778,0.42,0.068055,0.0462778,0.42,0.172015,0.0462778,0.42,0.013276
1.2,0.48,2.49108,1.2,0.48,3.38597,1.2,0.48,0.007244
0.1,1.8,0.096066,0.1,1.8,0.07426,0.1,1.8,0.148457
3.0,1.2,9.19071,3.0,1.2,6.17992,3.0,1.2,8.52544
5.0,0.48,15.5536,5.0,0.48,10.3278,5.0,0.48,0.012935
1.2,0.48,3.95505,1.2,0.48,5.68788,1.2,0.48,2.93071
1.2,1.8,0.965768,1.2,1.8,0.84986,1.2,1.8,0.16702
3.0,0.06,2.41248,3.0,0.06,3.54166,3.0,0.06,0.073821
0.1,1.8,0.64946,0.1,1.8,0.072831,0.1,1.8,0.068082
0.5,0.06,2.35129,0.5,0.06,1.41982,0.5,0.06,0.004607
5.0,1.2,23.5381,5.0,1.2,8.77533,5.0,1.2,0.036939
1.81319497196096,0.3438136990079541,3.6627687591470974,0.5261576000262587,0.3049594522056398,0.0954240195902229,1.5100465987934335,-0.1666799682244455,0.850111169705418
4.0,1.8,18.851,4.0,1.8,7.23908,4.0,1.8,0.055796
1.2,0.9,4.03392,1.2,0.9,5.6884,1.2,0.9,2.87248
0.5,0.48,0.925979,0.5,0.48,1.1999,0.5,0.48,0.0167345
1.2,0.24,4.03166,1.2,0.24,2.86116,1.2,0.24,0.007746
0.1,0.24,0.474721,0.1,0.24,0.313241,0.1,0.24,0.286703
4.0,0.06,13.443,4.0,0.06,8.23658,4.0,0.06,11.1493
0.5,0.9,1.08548,0.5,0.9,1.21444,0.5,0.9,0.009797
5.0,0.24,11.681,5.0,0.24,6.79067,5.0,0.24,0.02035
5.0,0.24,23.4187,5.0,0.24,10.2124,5.0,0.24,0.004259
0.0460942,0.18,0.083634,0.0460942,0.18,0.117058,0.0462778,0.18,0.007926
0.04,0.18,0.092784,0.04,0.18,0.099186,0.04,0.18,0.008309
0.4,0.18,0.31461,0.4,0.18,0.285932,0.4,0.18,0.012507
0.4,0.42,0.279858,0.4,0.42,0.360032,0.4,0.42,0.014647
5.0,1.2,16.3117,5.0,1.2,23.5463,5.0,1.2,8.77814
3.0,1.8,3.46903,3.0,1.8,1.63342,3.0,1.8,0.118313
2.461305518050532,1.4536552669696712,2.319165215034471,2.7879617033165105,0.7682502635369806,-0.0584246527882769,3.278968890762187,0.3459918030096165,0.0651708732483806
3.0,0.24,4.65707,3.0,0.24,4.05715,3.0,0.24,0.013131
0.1,0.06,0.16682,0.1,0.06,0.123317,0.1,0.06,0.073533
5.0,1.8,23.4481,5.0,1.8,8.51607,5.0,1.8,0.001904
4.0,0.24,19.0719,4.0,0.24,8.29255,4.0,0.24,0.002167
4.0,0.48,8.28908,4.0,0.48,11.202,4.0,0.48,0.0132285
4.0,0.48,18.7445,4.0,0.48,8.14753,4.0,0.48,11.2122
0.4,0.42,0.279858,0.4,0.42,0.477313,0.4,0.42,0.360032
0.1,0.9,0.601756,0.1,0.9,0.588932,0.1,0.9,0.006894
1.2,0.48,0.997379,1.2,0.48,0.854556,1.2,0.48,0.070642
-0.2700909623031391,0.5976490724514587,0.9541085492820288,0.7154560454410681,-0.7477805899836542,0.6523229912321558,0.0631739868711215,0.5459089685504941,-0.4220033678538251
5.0,1.2,23.5463,5.0,1.2,8.77814,5.0,1.2,11.802
0.5,0.48,1.71444,0.5,0.48,0.901204,0.5,0.48,0.007989
0.5,0.24,1.6358,0.5,0.24,0.004342,0.5,0.24,0.001123
1.2,1.2,3.72345,1.2,1.2,3.35785,1.2,1.2,0.016433
5.0,1.2,7.703,5.0,1.2,5.21792,5.0,1.2,6.81921
4.0,0.48,12.4036,4.0,0.48,11.1758,4.0,0.48,0.007431
1.2,1.2,4.25205,1.2,1.2,2.38055,1.2,1.2,0.004933
0.16,0.42,0.092329,0.16,0.42,0.198906,0.16,0.42,0.023933
0.08,0.06,0.192592,0.08,0.06,0.123383,0.08,0.06,0.003721
0.6018302113630891,0.967336723856394,0.5027459462097101,0.6186174378155085,0.4043311475732079,0.6325828580238336,0.9684495971520528,0.3290423931558196,-0.7304949026969542
3.0,0.24,9.32269,3.0,0.24,14.0282,3.0,0.24,0.012087
0.823435232448389,2.2690276058170022,1.353495672433228,0.1061692040947964,0.6590270604105176,0.6735555832462974,1.501655940191023,1.036336279739282,-0.3286566969140138
5.0,0.06,10.2888,5.0,0.06,13.8489,5.0,0.06,0.00696
0.2,0.18,0.356116,0.2,0.18,0.281902,0.2,0.18,0.008304
4.0,1.8,4.66187,4.0,1.8,2.23238,4.0,1.8,0.147669
0.5,0.06,1.15994,0.5,0.06,0.57991,0.5,0.06,0.69326
1.849612212173147,0.9290884693643388,5.4356004097216175,1.5697656433418756,0.4902621406985983,2.274517710580577,0.8311387061215785,1.2277960732758737,-0.1572230337468327
0.1,0.48,0.459341,0.1,0.48,0.498657,0.1,0.48,0.342421
0.1,0.24,0.175107,0.1,0.24,0.076175,0.1,0.24,0.071639
5.0,1.8,15.9997,5.0,1.8,10.829,5.0,1.8,0.000594
4.00318,1.2,13.1339,4.00325,1.2,7.20253,4.00318,1.2,0.02362
4.961119487656732,1.631814955289452,18.22470280399328,4.322692335878441,0.7080259670587227,7.365995901219834,3.962142798196121,0.3911680976834718,-0.3989242447808933
5.0,0.24,8.70854,5.0,0.24,11.8063,5.0,0.24,0.0134215
1.2,1.2,5.65944,1.2,1.2,2.38055,1.2,1.2,0.004933
0.1,1.8,0.389151,0.1,1.8,0.536592,0.1,1.8,0.30851
3.0,0.06,2.41248,3.0,0.06,2.12996,3.0,0.06,0.073821
5.0,0.24,16.2661,5.0,0.24,8.69358,5.0,0.24,0.002983
1.2,0.48,2.78083,1.2,0.48,1.64041,1.2,0.48,0.006778
3.0,1.8,5.5026,3.0,1.8,7.23513,3.0,1.8,0.058569
3.0,0.24,8.40562,3.0,0.24,0.006626,3.0,0.24,0.0082055
0.1,0.48,0.45418,0.1,0.48,0.539727,0.1,0.48,0.373412
11.002638020784158,8.345135858956086,40.9353306226439,15.660633573070369,10.24458911503584,43.2561328256208,12.473717009651171,7.722804495842445,34.55999156602651
3.0,0.9,4.63108,3.0,0.9,6.91325,3.0,0.9,3.10544
0.1,1.8,-0.100628,0.1,1.8,0.64946,0.1,1.8,0.138883
0.1,0.24,0.496469,0.1,0.24,0.007351,0.1,0.24,0.002674
1.2,0.06,4.10994,1.2,0.06,5.77971,1.2,0.06,3.37487
0.08,0.18,0.130288,0.08,0.18,0.088489,0.08,0.18,0.110323
0.1,1.2,0.638118,0.1,1.2,0.410956,0.1,1.2,0.001163
0.08,0.42,0.115991,0.08,0.42,0.188942,0.08,0.42,0.008995
5.0,0.06,23.1922,5.0,0.06,0.003628,5.0,0.06,0.009407
4.0,0.06,6.95441,4.0,0.06,9.47677,4.0,0.06,0.007637
3.0,1.8,6.95102,3.0,1.8,3.38881,3.0,1.8,4.08978
4.0,1.8,7.3069,4.0,1.8,9.57657,4.0,1.8,0.009084
1.2,1.8,5.6919,1.2,1.8,2.84848,1.2,1.8,0.058488
0.103178,0.24,0.35351,0.103246,0.24,0.261431,0.103178,0.24,0.007065
3.0,0.9,10.1434,3.0,0.9,14.2579,3.0,0.9,7.20154
5.0,0.48,16.3157,5.0,0.48,0.007707,5.0,0.48,0.004109
0.5,1.8,0.396031,0.5,1.8,0.461318,0.5,1.8,0.068483
0.1532177082156444,1.5341793057480335,1.15332183856653,0.7099715996164156,1.2601787491967542,0.1722453794749874,-0.5144724532359463,0.9749360989676372,0.3020028886654071
5.0,1.2,16.5591,5.0,1.2,0.005086,5.0,1.2,0.002226
2.641039024525709,0.9919226014435248,2.472255367765713,3.3577392158915167,1.1385569790115435,1.343547695002619,2.8656656917954795,1.2070398992322922,0.3974256853360333
1.2,1.2,4.05871,1.2,1.2,5.74399,1.2,1.2,0.038384
0.5,0.9,0.415405,0.5,0.9,0.268495,0.5,0.9,0.432755
0.16,0.42,0.198212,0.16,0.42,0.278837,0.16,0.42,0.01394
3.0,0.9,14.105,3.0,0.9,6.55435,3.0,0.9,0.001743
18.27499735618377,5.165864262266687,70.67873250406882,15.790625974691563,8.75275014255958,52.85407585090801,20.08884778919361,7.085406726565753,34.33304179689637
0.1,0.06,0.425419,0.1,0.06,0.320966,0.1,0.06,0.283636
0.5,0.24,1.66304,0.5,0.24,0.868913,0.5,0.24,1.16902
4.0,0.06,12.4221,4.0,0.06,18.651,4.0,0.06,11.14
0.16,0.6,0.111625,0.16,0.6,0.296764,0.16,0.6,0.017894
0.1,1.2,0.381536,0.1,1.2,0.014256,0.1,1.2,0.009854
3.00318,0.24,14.195,3.00325,0.24,5.32949,3.00325,0.24,7.34969
1.2,1.2,4.27575,1.2,1.2,5.90323,1.2,1.2,0.00557
3.0,1.2,13.9925,3.0,1.2,0.001762,3.0,1.2,3.1e-05
4.0,0.9,12.4452,4.0,0.9,18.6171,4.0,0.9,0.011404
0.08,0.42,0.133819,0.08,0.42,0.227832,0.08,0.42,0.158043
4.374391207955032,1.8332944134514608,2.3615941351148244,3.3942494736755098,1.820540432047377,-0.6910509972852763,3.566143687419469,0.7985257930674037,-0.0411608255691709
4.0,0.9,13.3726,4.0,0.9,9.5801,4.0,0.9,0.004193
0.5,1.2,1.90678,0.5,1.2,1.14825,0.5,1.2,0.002453
1.20318,0.9,3.8645,1.20325,0.9,2.32045,1.20318,0.9,0.015814
5.0,1.8,15.5762,5.0,1.8,23.3871,5.0,1.8,0.029709
0.1,0.06,0.474802,0.1,0.06,0.256117,0.1,0.06,0.004682
0.2,1.2,0.671911,0.2,1.2,0.330335,0.2,1.2,0.023675
1.2,0.06,0.969153,1.2,0.06,1.41044,1.2,0.06,0.030751
3.601979482505117,2.5928872840231696,9.728359119233286,2.837963908099109,1.0294834654497689,0.7326467928014467,3.685347994452488,1.4640119233232525,0.4902445189122801
4.0,1.2,8.15819,4.0,1.2,0.007499,4.0,1.2,0.01655
0.1,1.8,0.077979,0.1,1.8,0.026188,0.1,1.8,0.043133
0.1,0.48,0.222485,0.1,0.48,0.318021,0.1,0.48,0.007859
4.0,1.8,11.7621,4.0,1.8,9.74493,4.0,1.8,0.002852
4.0,1.8,8.71878,4.0,1.8,11.4525,4.0,1.8,0.000723
0.5,1.8,2.42038,0.5,1.8,1.50442,0.5,1.8,0.007249
0.1,0.24,0.496469,0.1,0.24,0.243409,0.1,0.24,0.256025
0.2,0.06,0.346685,0.2,0.06,0.244802,0.2,0.06,0.003707
0.1,1.2,0.650215,0.1,1.2,0.839726,0.1,1.2,0.004953
0.2,0.42,0.473038,0.2,0.42,0.295855,0.2,0.42,0.009043
3.0,0.9,9.35045,3.0,0.9,8.50796,3.0,0.9,0.0163105
4.0,1.2,18.6577,4.0,1.2,9.7048,4.0,1.2,0.004018
0.3455458036695059,0.0368643830661491,1.7919821312468605,0.435527238121466,0.2090808558520907,0.1357140221617922,-0.4027529227197245,0.4619407764772986,0.212764486864601
1.212095663861032,0.2643673928478232,-0.0568421647992208,0.0588805026128334,0.1675108824963505,-0.0454272590656869,1.0450800118829966,1.0838489314658333,0.2402001494299724
0.5,1.8,1.94312,0.5,1.8,2.18858,0.5,1.8,0.006147
5.0,1.8,23.4786,5.0,1.8,11.7951,5.0,1.8,0.055639
4.0,0.24,12.4303,4.0,0.24,18.6269,4.0,0.24,0.006567
0.1,0.24,0.33337,0.1,0.24,0.281311,0.1,0.24,0.005241
0.5,1.8,0.403774,0.5,1.8,0.587986,0.5,1.8,0.34888
5.0,0.24,3.97859,5.0,0.24,2.61897,5.0,0.24,0.058137
0.1,0.24,0.391837,0.1,0.24,0.501228,0.1,0.24,0.0135855
0.5,0.24,2.45341,0.5,0.24,1.11577,0.5,0.24,0.006615
3.0,1.8,3.46903,3.0,1.8,0.071145,3.0,1.8,0.118313
4.0,0.06,13.443,4.0,0.06,8.23658,4.0,0.06,0.006985
10.543830174762824,4.498231454188399,54.084152991378005,12.478153817382822,10.467890625833146,40.98637243807889,19.77791444469845,5.331749409934442,37.097806738492224
4.0,0.48,8.42256,4.0,0.48,11.4517,4.0,0.48,0.022584
11.588460094427184,5.735560399798086,41.78104692968095,14.370889697418871,9.846283572986696,37.87459658161636,11.329566010809092,6.032498614739555,39.2708964660856
4.0,0.48,8.2659,4.0,0.48,11.4675,4.0,0.48,0.010499
4.0,0.9,13.3726,4.0,0.9,18.9391,4.0,0.9,0.008064
5.00318,0.24,16.221,5.00318,0.24,23.5872,5.00325,0.24,0.006874
1.2,1.2,5.67202,1.2,1.2,2.50467,1.2,1.2,3.36028
4.0,0.24,13.0073,4.0,0.24,9.54016,4.0,0.24,0.014386
5.0,1.2,11.7941,5.0,1.2,0.036939,5.0,1.2,0.028903
0.2,0.18,0.338284,0.2,0.18,0.276333,0.2,0.18,0.008141
3.0,1.8,2.01058,3.0,1.8,1.63342,3.0,1.8,0.118313
0.5,1.8,0.348882,0.5,1.8,0.162252,0.5,1.8,0.166498
0.5,0.48,1.40591,0.5,0.48,0.007797,0.5,0.48,0.013898
1.2,1.2,5.60536,1.2,1.2,3.36952,1.2,1.2,0.017865
4.0,1.2,12.7807,4.0,1.2,0.007987,4.0,1.2,0.001599
0.1,0.06,0.345539,0.1,0.06,0.474802,0.1,0.06,0.285302
4.0,0.9,8.20701,4.0,0.9,0.01426,4.0,0.9,0.011116
0.206094,0.6,0.485263,0.206278,0.6,0.297992,0.206094,0.6,0.021785
0.32,0.06,0.147222,0.32,0.06,0.196438,0.32,0.06,0.116141
4.0,1.8,13.59,4.0,1.8,9.57657,4.0,1.8,0.004635
3.0,1.2,2.37006,3.0,1.2,2.09428,3.0,1.2,0.108628
0.5,0.9,1.40611,0.5,0.9,0.011793,0.5,0.9,0.018335
0.1,0.06,0.124367,0.1,0.06,0.074236,0.1,0.06,0.037711
0.5,0.24,1.6358,0.5,0.24,0.944572,0.5,0.24,0.001123
1.2,0.24,5.97913,1.2,0.24,0.001766,1.2,0.24,4.2e-05
1.2,1.8,1.84173,1.2,1.8,0.063766,1.2,1.8,0.059478
12.09403791443735,7.591976859907527,70.43659582218575,10.031060384837332,5.489746934854263,67.75314581784961,14.23863163210344,6.263618756206238,27.226773122447817
3.0,0.06,4.64173,3.0,0.06,6.89796,3.0,0.06,0.008866
0.16,0.06,0.147173,0.16,0.06,0.116376,0.16,0.06,0.007273
4.0,0.24,18.919,4.0,0.24,7.10288,4.0,0.24,0.007126
0.1,0.9,0.542061,0.1,0.9,0.314533,0.1,0.9,0.0328135
3.0,0.9,7.12547,3.0,0.9,0.008053,3.0,0.9,0.004131
4.00318,0.24,13.1653,4.00318,0.24,18.9865,4.00325,0.24,7.02433
4.0,0.06,18.8674,4.0,0.06,0.001746,4.0,0.06,0.005953
5.0,0.24,11.6414,5.0,0.24,6.81937,5.0,0.24,0.008088
3.0,1.8,9.40081,3.0,1.8,6.29622,3.0,1.8,0.0285525
3.0,0.24,14.0282,3.0,0.24,6.22366,3.0,0.24,8.40246
4.0,0.06,12.4221,4.0,0.06,8.23302,4.0,0.06,0.00905
1.2,0.24,2.77007,1.2,0.24,1.64485,1.2,0.24,0.020779
1.2,0.06,3.83487,1.2,0.06,2.55463,1.2,0.06,0.022528
1.276623593344377,1.5490969558483054,1.271918391523844,0.8417086156194458,0.8852609424890314,1.3934636515034424,0.1595165820435102,0.4643955104834938,0.1305212426150704
0.02,0.6,0.139646,0.02,0.6,0.083917,0.02,0.6,0.12973
1.5350836310652314,0.2243020314669878,6.913808136688868,1.546912706428009,0.5544069141663808,3.471437676967466,1.6373773383548031,0.0786961135991768,0.1460608755997575
5.00318,0.48,23.5555,5.00325,0.48,8.77989,5.00325,0.48,11.879
0.1,1.8,0.457164,0.1,1.8,0.508018,0.1,1.8,0.02697
16.64516775861261,5.156524981602671,45.27801367766125,10.32468251252895,10.616217349253692,46.37103326264597,20.492904429592823,5.7714411502457486,23.38410291686718
0.5,0.24,0.376884,0.5,0.24,0.064257,0.5,0.24,0.072261
4.0,1.8,12.0975,4.0,1.8,11.3251,4.0,1.8,0.028719
5.00318,0.48,16.2061,5.00318,0.48,23.5555,5.00325,0.48,0.005614
4.0,0.24,18.9409,4.0,0.24,6.95543,4.0,0.24,0.0135095
12.950560780540108,6.707179450086091,53.42508563439236,13.65697130091143,8.402515987422582,52.60694963618752,12.835725776997233,8.165947672083535,41.02511078388816
3.0,0.24,14.0182,3.0,0.24,8.40562,3.0,0.24,0.0082055
5.0,0.48,7.70637,5.0,0.48,11.6542,5.0,0.48,0.028026
1.2,1.2,3.72485,1.2,1.2,5.65893,1.2,1.2,3.37869
0.5,1.2,1.91588,0.5,1.2,2.39986,0.5,1.2,0.002665
0.5,0.24,2.41865,0.5,0.24,1.10201,0.5,0.24,1.41522
0.1,0.06,0.150093,0.1,0.06,0.052385,0.1,0.06,0.060815
5.0,1.8,23.3871,5.0,1.8,14.0978,5.0,1.8,0.0266845
1.2,1.8,2.58877,1.2,1.8,3.38332,1.2,1.8,0.02588
3.0,0.06,4.63791,3.0,0.06,3.09802,3.0,0.06,0.013209
5.0,0.9,23.4589,5.0,0.9,10.2795,5.0,0.9,14.1218
3.0,0.9,5.1485,3.0,0.9,0.007976,3.0,0.9,0.00153
0.08,0.18,0.158037,0.08,0.18,0.148916,0.08,0.18,0.006105
3.0,0.24,8.55077,3.0,0.24,0.00175,3.0,0.24,5.3e-05
5.0,1.2,20.5281,5.0,1.2,8.96978,5.0,1.2,0.002445
0.5,0.9,1.73232,0.5,0.9,0.971195,0.5,0.9,0.0305035
1.2,1.2,4.05198,1.2,1.2,5.72805,1.2,1.2,0.001872
5.0,1.2,15.4141,5.0,1.2,10.4194,5.0,1.2,14.176
4.0,0.48,16.4346,4.0,0.48,0.007109,4.0,0.48,0.002076
1.2,1.8,1.84173,1.2,1.8,2.78797,1.2,1.8,1.28499
5.0,0.9,5.84518,5.0,0.9,2.51031,5.0,0.9,3.44391
0.5,1.8,2.13072,0.5,1.8,2.42038,0.5,1.8,0.007249
0.5,0.9,1.71553,0.5,0.9,1.43308,0.5,0.9,0.029326
3.0,0.9,9.33969,3.0,0.9,13.9748,3.0,0.9,8.40516
0.5,1.8,2.42894,0.5,1.8,0.013443,0.5,1.8,0.007365
4.847087879095528,1.4548314687758277,8.939321330930202,3.846613657668185,1.6465018214186982,-0.3053935348790227,4.34928774043101,2.2244027288657247,-0.0314880997885943
0.8304351594206788,0.363456855143524,0.4604399020044282,-0.1973921630195826,0.0593349609868382,0.3684923350937111,0.1224853835501177,0.8609503923849358,-0.0943977847083755
4.0,0.24,6.58147,4.0,0.24,0.007989,4.0,0.24,0.001372
0.04,0.18,0.129429,0.04,0.18,0.08763,0.04,0.18,0.000911
5.0,0.9,3.87311,5.0,0.9,5.94018,5.0,0.9,0.09777
0.1,0.9,0.348602,0.1,0.9,0.034026,0.1,0.9,0.029173
3.1571446577393534,-0.3155826494499928,9.633627047533146,2.724236299949185,0.2664697341174005,7.749365835781158,2.9255586019895583,0.1959225655648045,0.9032204094097148
5.0,0.9,8.26322,5.0,0.9,11.4848,5.0,0.9,0.007697
1.20318,0.06,5.6954,1.20325,0.06,2.13441,1.20325,0.06,2.97352
0.1,0.9,0.400728,0.1,0.9,0.482959,0.1,0.9,0.289097
0.02,0.18,0.091129,0.02,0.18,0.049463,0.02,0.18,0.006183
0.08,0.6,0.109619,0.08,0.6,0.020186,0.08,0.6,0.012813
0.1,1.8,0.305624,0.1,1.8,0.491469,0.1,1.8,0.552672
1.2,1.8,1.48738,1.2,1.8,0.735757,1.2,1.8,0.070957
5.0,1.8,11.7021,5.0,1.8,5.09894,5.0,1.8,0.059602
-1.191546594737389,-0.3353553097442833,-0.5663017378086579,0.8189633680797678,0.967838727540158,-0.5731665362065554,0.7258578037606197,0.5356924917503851,-0.6695563423594382
0.206094,0.42,0.345976,0.206278,0.42,0.283559,0.206278,0.42,0.012023
0.5,0.9,2.3753,0.5,0.9,0.005133,0.5,0.9,0.001918
4.0,0.24,6.9593,4.0,0.24,9.87012,4.0,0.24,0.007221
3.0,0.06,5.20109,3.0,0.06,0.007237,3.0,0.06,0.002966
0.4,0.06,0.333204,0.4,0.06,0.007406,0.4,0.06,0.00271
1.2,0.48,3.79018,1.2,0.48,3.36398,1.2,0.48,0.007719
0.02,0.42,0.027516,0.02,0.42,0.210073,0.02,0.42,0.005487
3.0,1.2,8.73445,3.0,1.2,7.19276,3.0,1.2,0.007887
1.2,1.8,2.49796,1.2,1.8,2.89376,1.2,1.8,0.012601
3.0,0.48,2.40949,3.0,0.48,2.16988,3.0,0.48,0.060629
1.2,0.06,2.49603,1.2,0.06,3.39125,1.2,0.06,0.007012
4.0,0.9,6.27288,4.0,0.9,9.29254,4.0,0.9,5.45967
4.0,0.24,18.5665,4.0,0.24,8.2373,4.0,0.24,11.1211
1.2,0.24,3.7737,1.2,0.24,5.63863,1.2,0.24,3.40701
3.0,0.48,9.335,3.0,0.48,14.1076,3.0,0.48,0.009605
0.0460942,0.6,0.097045,0.0462778,0.6,0.235048,0.0462778,0.6,0.018011
0.1,1.2,0.312581,0.1,1.2,0.188818,0.1,1.2,0.049457
0.1,1.8,-0.100628,0.1,1.8,0.072831,0.1,1.8,0.138883
0.1,1.8,0.118108,0.1,1.8,0.123527,0.1,1.8,0.161844
0.5,0.24,0.330444,0.5,0.24,0.034742,0.5,0.24,0.042267
0.5,0.24,1.73122,0.5,0.24,0.007349,0.5,0.24,0.003192
0.1,0.9,0.583492,0.1,0.9,0.526977,0.1,0.9,0.006123
4.0,1.8,6.18392,4.0,1.8,5.45834,4.0,1.8,0.018873
0.04,0.18,0.092784,0.04,0.18,0.071384,0.04,0.18,0.008309
3.0,0.48,4.64398,3.0,0.48,3.12748,3.0,0.48,4.08968
4.0,0.9,7.01924,4.0,0.9,0.0293155,4.0,0.9,0.029364
5.0,0.48,5.18811,5.0,0.48,6.84158,5.0,0.48,0.028026
3.0,1.8,9.34774,3.0,1.8,6.44955,3.0,1.8,8.43763
1.2,1.2,0.806264,1.2,1.2,0.122749,1.2,1.2,0.130573
0.5,0.24,1.15926,0.5,0.24,0.688573,0.5,0.24,0.019839
4.0,0.48,13.2798,4.0,0.48,0.007129,4.0,0.48,0.003707
4.0,0.9,12.4453,4.0,0.9,11.2326,4.0,0.9,0.015396
0.103178,0.9,0.292022,0.103246,0.9,0.338742,0.103178,0.9,0.013975
3.0,0.9,9.33969,3.0,0.9,6.31763,3.0,0.9,8.40516
3.0,0.24,9.33184,3.0,0.24,14.0182,3.0,0.24,0.0082055
10.474539154172543,7.220619714092463,39.74801119074483,16.36158954785747,8.807459103881227,37.76144144837258,16.422360675549697,5.624868937882402,26.173730262762465
9.78751124747428,5.82012486286905,50.35622574315623,10.077738727047745,9.812029606263666,52.24175628800293,15.299605991400714,6.205597738577794,34.63005476075754
3.0,0.24,4.63985,3.0,0.24,6.91262,3.0,0.24,3.12526
0.5,1.8,1.17354,0.5,1.8,1.24345,0.5,1.8,0.060146
0.2,0.6,0.488308,0.2,0.6,0.345391,0.2,0.6,0.442422
0.1,0.06,0.218831,0.1,0.06,0.200897,0.1,0.06,0.008501
